"","Time1","CV1","CVM","CV99","CL1","CLM","CL99","CK1","CKM","CK99","CM1","CMM","CM99","CF1","CFM","CF99"
"2638",6.9875,0.000324539784097335,0.000692710187290738,0.00081551907285928,0.000841589090471851,0.00195781053603858,0.00242051486175369,0.000369431157971067,0.000685870259855839,0.00128111406881458,0.000102546432124879,0.00019991060371356,0.000277113699985331,1.16711515457909e-05,2.44571727354615e-05,3.3691788039039e-05
"2639",6.99166666666667,0.000324424254802841,0.000692709412814521,0.000815509036250956,0.000841339613951173,0.00195780834633778,0.00242041576073938,0.000369304966731402,0.000685761353773188,0.00128110540021555,0.00010251563916816,0.00019991037997555,0.00027710426190405,1.16678024998308e-05,2.44346897806994e-05,3.36913593780865e-05
"2640",6.99583333333333,0.000324309442968904,0.000692708640324801,0.000815499071335551,0.000841091743210351,0.00195780616226016,0.00242031722605003,0.000369179566858135,0.000685653158666991,0.00128109679786684,0.000102485044384633,0.00019991015681336,0.000277094878608874,1.16644749923327e-05,2.44123267455501e-05,3.36909337707457e-05
"2641",7,0.000324195344109982,0.000692707869799742,0.00081548917754525,0.00084084546789255,0.00195780398374391,0.00242021925422185,0.000369054953360854,0.000685545669867513,0.00128108826117897,0.000102454646496389,0.000199909934220661,0.000277085549755686,1.16611688844902e-05,2.43900829899372e-05,3.36905111929586e-05
"2642",7.00416666666667,0.000324081953768702,0.00069270710121775,0.000815479354316827,0.000840600777707732,0.0019578018107279,0.00242012184181345,0.000368931121280729,0.000685438882735692,0.0012810797895677,0.000102424444233759,0.000199909712191193,0.000277076275002668,1.16578840383912e-05,2.43679578772007e-05,3.36900916208605e-05
"2643",7.00833333333333,0.000323969267515682,0.000692706334557468,0.000815469601091611,0.00084035766243223,0.00195779964315169,0.0024200249854057,0.000368808065690299,0.000685332792662936,0.001281071382454,0.000102394436335263,0.000199909490718765,0.00027706705401028,1.16546203170125e-05,2.43459507740787e-05,3.36896750307789e-05
"2644",7.0125,0.000323857280949358,0.000692705569797771,0.000815459917315448,0.000840116111908318,0.00195779748095547,0.00241992868160158,0.000368685781693283,0.000685227395070921,0.00128106303926396,0.000102364621547554,0.000199909269797255,0.000277057886441249,1.16513775842142e-05,2.43240610506894e-05,3.36892613992318e-05
"2645",7.01666666666667,0.000323745989695802,0.000692704806917771,0.000815450302438663,0.000839876116043784,0.00195779532408011,0.00241983292702602,0.000368564264424378,0.000685122685411394,0.00128105475942882,0.000102334998625371,0.000199909049420607,0.000277048771960546,1.16481557047336e-05,2.43022880805131e-05,3.36888507029261e-05
"2646",7.02083333333333,0.000323635389408556,0.000692704045896806,0.000815440755916022,0.000839637664811509,0.00195779317246712,0.00241973771832575,0.000368443509049061,0.000685018659165978,0.00128104654238485,0.000102305566331477,0.000199908829582833,0.000277039710235376,1.16449545441797e-05,2.42806312403741e-05,3.36884429187558e-05
"2647",7.025,0.000323525475768452,0.000692703286714443,0.000815431277206697,0.00083940074824905,0.00195779102605868,0.00241964305216913,0.000368323510763398,0.000684915311845968,0.00128103838757333,0.000102276323436619,0.000199908610278009,0.000277030700935162,1.1641773969028e-05,2.4259089910423e-05,3.3688038023801e-05
"2648",7.02916666666667,0.000323416244483445,0.000692702529350472,0.000815421865774232,0.000839165356458216,0.00195778888479756,0.00241954892524604,0.000368204264793845,0.000684812638992145,0.00128103029444055,0.000102247268719468,0.000199908391500277,0.000277021743731522,1.16386138466142e-05,2.42376634741187e-05,3.36876359953258e-05
"2649",7.03333333333333,0.000323307691288437,0.000692701773784907,0.0008154125210865,0.000838931479604661,0.00195778674862719,0.00241945533426772,0.000368085766397059,0.000684710636174577,0.0012810222624377,0.000102218400966571,0.000199908173243843,0.000277012838298264,1.16354740451291e-05,2.42163513182112e-05,3.36872368107774e-05
"2650",7.0375,0.000323199811945111,0.000692701019997981,0.000815403242615676,0.000838699107917466,0.00195778461749162,0.00241936227596661,0.000367968010859705,0.000684609298992429,0.00128101429102085,0.0001021897189723,0.000199907955502979,0.000277003984311363,1.16323544336131e-05,2.41951528327236e-05,3.36868404477839e-05
"2651",7.04166666666667,0.000323092602241762,0.000692700267970144,0.000815394029838195,0.000838468231688735,0.00195778249133551,0.00241926974709618,0.000367850993498264,0.00068450862307377,0.00128100637965093,0.000102161221538803,0.000199907738272017,0.000276995181448947,1.16292548819505e-05,2.41740674109346e-05,3.36864468841535e-05
"2652",7.04583333333333,0.000322986057993126,0.000692699517682061,0.000815384882234722,0.000838238841273184,0.00195778037010413,0.00241917774443087,0.000367734709658849,0.000684408604075384,0.00128099852779365,0.000102132907475951,0.000199907521545352,0.000276986429391283,1.16261752608642e-05,2.41530944493616e-05,3.36860560978726e-05
